Código BDNS,Mecanismo de Recuperación y Resiliencia,Administración,Departamento,Órgano,Fecha de registro,Título de la convocatoria,Título cooficial
430358,NO,REGIÓN DE MURCIA,CONSEJERÍA DE SALUD,,20/12/2018,SUBVENCIÓN NOMINATIVA AL AYUNTAMIENTO DE MOLINA DE SEGURA PARA DESARROLLO DE ACTIVIDADES DE PREVENCIÓN DE ADICCIONES PARA EL AÑO 2018,
430357,NO,LA RIOJA,CONSEJERÍA DE EDUCACIÓN, FORMACIÓN Y EMPLEO,,20/12/2018,CONVENIO CAR/UR FIN PERIODO TRANSITORIO DEL PROCESO  DE INTEGRACIÓN,
430355,NO,REGIÓN DE MURCIA,CONSEJERÍA DE SALUD,,20/12/2018,SUBVENCIÓN NOMINATIVA AL AYUNTAMIENTO DE LOS ALCÁZARES PARA DESARROLLO DE ACTIVIDADES DE PREVENCIÓN DE ADICCIONES PARA EL AÑO 2018,
430351,NO,LA RIOJA,CONSEJERÍA DE EDUCACIÓN, FORMACIÓN Y EMPLEO,,20/12/2018,Convenio CAR/UR Erasmus +,
430350,NO,ILLES BALEARS,DIRECCIÓN GENERAL DE COOPERACIÓN,,20/12/2018,Decret 15/2018, de 8 de juny,,
430349,NO,PRINCIPADO DE ASTURIAS,SERVICIO PÚBLICO DE EMPLEO DEL PRINCIPADO DE ASTURIAS,,19/12/2018,Resolución del Servicio Público de Empleo, por la que se aprueban las bases reguladoras complementarias de la concesión de becas y ayudas al alumnado desempleado,
430348,NO,PRINCIPADO DE ASTURIAS,CONSEJERÍA DE CULTURA, POLÍTICA LINGÜÍSTICA Y TURISMO,,19/12/2018,FUNDACIÓN PARQUE HISTÓRICO NAVIA,
430332,NO,ANDALUCÍA,D. G. DE INNOVACIÓN CULTURAL Y DEL LIBRO,,19/12/2018,Subvención Nominativa 2018 a la Fundación Fernando Quiñones para gastos de funcionamiento y actividades.,
430328,NO,ANDALUCÍA,D. G. DE INNOVACIÓN CULTURAL Y DEL LIBRO,,19/12/2018,Subvención Nominativa 2018 Fundación legado literario Miguel Hernández,
430313,NO,REGIÓN DE MURCIA,CONSEJERÍA DE MEDIO AMBIENTE, UNIVERSIDADES, INVESTIGACIÓN Y MAR MENOR,,19/12/2018,CCONCESIÓN DIRECTA DE AYUDAS A LOS AYUNTAMIENTOS DE LA REGIÓN DE MURCIA BENEFICIARIOS LA CONVOCATORIA DE AYUDAS PIMA-PEMAR 2017 ARTICULADAS POR LA CONFERENCIA SECTORIAL DE MEDIO AMBIENTE,
430312,NO,CASTILLA Y LEÓN,CONSEJERÍA DE AGRICULTURA, GANADERÍA Y DESARROLLO RURAL,,19/12/2018,Acuerdo de la Junta de Castilla y León, por el que se autoriza la concesión directa de una subvención al Centro Integrado de Formación Profesional San Gabriel de Aranda de Duero (Burgos),
430311,NO,EXTREMADURA,CONSEJERÍA DE EDUCACIÓN Y EMPLEO,,19/12/2018,Subv. 2019 a entidades privadas y empresas (excepto sector agricola) para el fomento de la contratación indefinida en Extremadura, s/ Orden de 14 de diciembre de 2018 que las convoca,
430310,NO,EXTREMADURA,CONSEJERÍA DE EDUCACIÓN Y EMPLEO,,19/12/2018,Subv. 2019 a empresas del sector agrícola para el fomento de la contratación indefinida en Extremadura, s/ Orden de 14 de diciembre de 2018 que las convoca,
430306,NO,EXTREMADURA,CONSEJERÍA DE CULTURA E IGUALDAD,,19/12/2018,Ayudas 2019 a Entidades Locales para contratación de espectáculos a representar en los escenarios móviles de la Junta de Extremadura, s/ Orden de 11 de diciembre de 2018 que las convoca,
430305,NO,EXTREMADURA,CONSEJERÍA DE EDUCACIÓN Y EMPLEO,,19/12/2018,Subv. 2019 para compensación a entidades promotoras en la etapa de prácticas profesionales no laborales de proyectos del programa de formación en alternancia con el empleo Escuelas Profesionales de Extremadura, s/ Orden de 14 de diciembre de 2018,
430304,NO,EXTREMADURA,CONSEJERÍA DE EDUCACIÓN Y EMPLEO,,19/12/2018,Subv. 2019 para financiar tutorías del módulo de formación práctica en centros de trabajo, en acciones formativas conducentes a Certificados de profesionalidad dirigidas prioritariamente a trabajadores ocupados, s/ Orden de 14 de diciembre de 2018,
430303,NO,EXTREMADURA,CONSEJERÍA DE CULTURA E IGUALDAD,,19/12/2018,Convenio 2018 Postpagable con Ayto de Cáceres para financiar la redacción del Proyecto de Ejecución de las Obras de Restauración de la Muralla (Fase I. Baluarte de los Pozos-Arco del Cristo), s/ art. 32.1.b) de la Ley 6/2011,
430302,NO,EXTREMADURA,CONSEJERÍA DE CULTURA E IGUALDAD,,19/12/2018,Subv. Nominativa 2018 Prepagable al Ayto de Badajoz para financiar la renovación del campo de fútbol Cerro de Reyes,
430301,NO,EXTREMADURA,CONSEJERÍA DE CULTURA E IGUALDAD,,19/12/2018,Convenio 2018 Prepagable con Ayto de Miajadas para labores de dinamización y mantenimiento en el Espacio de la Creación Joven. Subv. paccionada, s/ art. 32.1.b) de la Ley 6/2011,
430300,NO,ARAGÓN,SECRETARÍA GENERAL TÉCNICA (ECONOMÍA, INDUSTRIA Y EMPLEO),,19/12/2018,PARTICIPACION INSTITUCIONAL CEPYME,
430298,NO,ARAGÓN,SECRETARÍA GENERAL TÉCNICA (ECONOMÍA, INDUSTRIA Y EMPLEO),,19/12/2018,PARTICIPACIÓN INSTITUCIONAL CEOE,
430292,NO,REGIÓN DE MURCIA,CONSEJERÍA DE SALUD,,19/12/2018,SUBVENCIÓN NOMINATIVA AL AYUNTAMIENTO DE LIBRILLA PARA DESARROLLO DE ACTIVIDADES DE PREVENCIÓN DE ADICCIONES PARA EL AÑO 2018,
430291,NO,CATALUÑA,DEPARTAMENTO DE GOBERNACIÓN, ADMINISTRACIONES PÚBLICAS Y VIVIENDA,,19/12/2018,Subvenciión al Programa de actividades, encuentros y comunicación Gamelab.cat 2018,
430289,NO,CATALUÑA,DEPARTAMENTO DE GOBERNACIÓN, ADMINISTRACIONES PÚBLICAS Y VIVIENDA,,19/12/2018,Conferencia internacional MATRIX (III edición),
430288,NO,REGIÓN DE MURCIA,CONSEJERÍA DE SALUD,,19/12/2018,SUBVENCIÓN NOMINATIVA AL AYUNTAMIENTO DE LAS TORRES DE COTILLAS PARA DESARROLLO DE ACTIVIDADES DE PREVENCIÓN DE ADICCIONES PARA EL AÑO 2018,
430287,NO,ARAGÓN,SECRETARÍA GENERAL TÉCNICA (ECONOMÍA, INDUSTRIA Y EMPLEO),,19/12/2018,PARTICIPACIÓN INSTITUCIONAL CCOO,
430286,NO,GALICIA,AGUAS DE GALICIA,,19/12/2018,CONVENIO DE COLABORACIÓN ENTRE A EPE AUGAS DE GALICIA E O CONCELLO DE BEGONTE PARA A MELLORA DO BOMBEO DE AUGA POTABLE NO CONCELLO DE BEGONTE.,
430278,NO,CANTABRIA,CONSEJERÍA DE DESARROLLO RURAL, GANADERÍA, PESCA Y ALIMENTACIÓN,,19/12/2018,Orden UMA/44/2018, de 17 de diciembre,  por la que se procede a la convocatoria de las ayudas destinadas a las entidades locales costeras de la Comunidad Autónoma de Cantabria para la limpieza de playas rurales.,
430277,NO,EXTREMADURA,CONSEJERÍA DE EDUCACIÓN Y EMPLEO,,19/12/2018,Subv. directas 2018 Postpagables a las Centrales Sindicales más representativas en el ámbito docente. Subv. singular, s/ art. 32.1.a) de la Ley 6/2011,
430270,NO,ILLES BALEARS,FONDO DE GARANTÍA AGRARIA Y PESQUERA DE LAS ISLAS BALEARES (FOGAIBA),,19/12/2018,Ayudas para paliar los efectos de las lluvias intensas del año 2018 en las explotaciones agrarias de determinadas zonas de la isla de Mallorca (LEVANTE).,
430265,NO,CIUDAD AUTÓNOMA DE MELILLA,PRESIDENCIA, ADMINISTRACIONES PÚBLICAS E IGUALDAD,,19/12/2018,AYUDAS ECONÓMICAS PARA EL PAGO DE MATRÍCULA DE ESTUDIOS UNIVERSITARIOS Y DE ACCESO A LA UNIVERSIDAD, PARA MAYORES DE VEINTICINCO Y CUARENTA Y CINCO AÑOS, CORRESPONDIENTES AL CURSO 2018-2019,
430262,NO,REGIÓN DE MURCIA,CONSEJERÍA DE SALUD,,19/12/2018,SUBVENCIÓN NOMINATIVA AL AYUNTAMIENTO DE LA UNIÓN PARA DESARROLLO DE ACTIVIDADES DE PREVENCIÓN DE ADICCIONES PARA EL AÑO 2018,
430261,NO,COMUNITAT VALENCIANA,SECRETARIA AUTONÓMICA DE INDUSTRIA, COMERCIO Y CONSUMO,,19/12/2018,convocatoria anticipada de las ayudas destinadas a la promoción de la economía sostenible en la Comunitat Valenciana para el ejercicio 2019,
430252,NO,REGIÓN DE MURCIA,CONSEJERÍA DE SALUD,,19/12/2018,SUBVENCIÓN NOMINATIVA AL AYUNTAMIENTO DE JUMILLA PARA DESARROLLO DE ACTIVIDADES DE PREVENCIÓN DE ADICCIONES PARA EL AÑO 2018,
430247,NO,ARAGÓN,SECRETARÍA GENERAL TÉCNICA (ECONOMÍA, INDUSTRIA Y EMPLEO),,19/12/2018,Participación Institucional UGT,
430244,NO,CANTABRIA,CONSEJERÍA DE DESARROLLO RURAL, GANADERÍA, PESCA Y ALIMENTACIÓN,,19/12/2018,Orden UMA/43/2018, de 17 de diciembre, por la que se procede a la convocatoria de ayudas destinadas a las entidades locales de la Comunidad Autónoma de Cantabria para inversiones y proyectos para la reducción de emisiones de gases de efecto invernadero.,
430240,NO,CANTABRIA,CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y UNIVERSIDADES,,19/12/2018,CONVENIO A FAVOR COLEGIO CALASANZ VILLACARRIEDO PP ESCOLAPIOS COMEDOR ESCOLAR,
430239,NO,CASTILLA Y LEÓN,CONSEJERÍA DE LA PRESIDENCIA,,19/12/2018,ACUERDO DE LA JUNTA DE CASTILLA Y LEÓN POR EL QUE SE AUTORIZA LA CONCESIÓN DIRECTA DE UNA SUBVENCIÓN AL AYUNTAMIENTO DE HERRERA DE PISUERGA (PALENCIA).,
430238,NO,REGIÓN DE MURCIA,CONSEJERÍA DE SALUD,,19/12/2018,SUBVENCIÓN NOMINATIVA AL AYUNTAMIENTO DE FUENTE ÁLAMO PARA DESARROLLO DE ACTIVIDADES DE PREVENCIÓN DE ADICCIONES PARA EL AÑO 2018,
430236,NO,REGIÓN DE MURCIA,CONSEJERÍA DE SALUD,,19/12/2018,SUBVENCIÓN NOMINATIVA AL AYUNTAMIENTO DE  CIEZA  PARA DESARROLLO DE ACTIVIDADES DE PREVENCIÓN DE ADICCIONES PARA EL AÑO 2018,
430231,NO,REGIÓN DE MURCIA,CONSEJERÍA DE SALUD,,19/12/2018,SUBVENCIÓN NOMINATIVA AL AYUNTAMIENTO DE CEUTÍ PARA DESARROLLO DE ACTIVIDADES DE PREVENCIÓN DE ADICCIONES PARA EL AÑO 2018,
430223,NO,CASTILLA Y LEÓN,CONSEJERÍA DE LA PRESIDENCIA,,19/12/2018,ACUERDO DE LA JUNTA DE CASTILLA Y LEÓN POR EL QUE SE AUTORIZA LA CONCESIÓN DIRECTA DE UNA SUBVENCIÓN AL AYUNTAMIENTO DE BENEGILES (ZAMORA).,
430222,NO,CASTILLA Y LEÓN,CONSEJERÍA DE LA PRESIDENCIA,,19/12/2018,ACUERDO DE LA JUNTA DE CASTILLA Y LEÓN POR EL QUE SE AUTORIZA LA CONCESIÓN DIRECTA DE UNA SUBVENCIÓN AL AYUNTAMIENTO DE POLENTINOS (PALENCIA).,
430220,NO,REGIÓN DE MURCIA,CONSEJERÍA DE SALUD,,19/12/2018,SUBVENCIÓN NOMINATIVA AL AYUNTAMIENTO DE CARTAGENA PARA DESARROLLO DE ACTIVIDADES DE PREVENCIÓN DE ADICCIONES PARA EL AÑO 2018,
430219,NO,CASTILLA Y LEÓN,CONSEJERÍA DE LA PRESIDENCIA,,19/12/2018,ACUERDO DE LA JUNTA DE CASTILLA Y LEÓN POR EL QUE SE AUTORIZA LA CONCESIÓN DIRECTA DE UNA SUBVENCIÓN AL AYUNTAMIENTO DE TRIOLLO (PALENCIA)).,
430217,NO,REGIÓN DE MURCIA,CONSEJERÍA DE SALUD,,19/12/2018,SUBVENCIÓN NOMINATIVA AL AYUNTAMIENTO DE CAMPOS DEL RÍO PARA DESARROLLO DE ACTIVIDADES DE PREVENCIÓN DE ADICCIONES PARA EL AÑO 2018,
430215,NO,REGIÓN DE MURCIA,CONSEJERÍA DE SALUD,,19/12/2018,SUBVENCIÓN NOMINATIVA AL AYUNTAMIENTO DE BLANCA PARA DESARROLLO DE ACTIVIDADES DE PREVENCIÓN DE ADICCIONES PARA EL AÑO 2018,
430214,NO,ILLES BALEARS,FONDO DE GARANTÍA AGRARIA Y PESQUERA DE LAS ISLAS BALEARES (FOGAIBA),,19/12/2018,Ayudas para paliar los efectos de las lluvias intensas del año 2018 en las explotaciones agrarias de determinadas zonas de la isla de Mallorca (NORTE).,
430211,NO,REGIÓN DE MURCIA,CONSEJERÍA DE SALUD,,19/12/2018,SUBVENCIÓN NOMINATIVA AL AYUNTAMIENTO DE ARCHENA PARA DESARROLLO DE ACTIVIDADES DE PREVENCIÓN DE ADICCIONES PARA EL AÑO 2018,
430207,NO,COMUNITAT VALENCIANA,SECRETARÍA AUTONÓMICA DE CULTURA Y DEPORTE,,19/12/2018,PROYECTO DE ORDEN 21/2018, de 16 de mayo, de la Consellería de Educación, Investigación, Cultura y Deporte, por la que se establecen las bases reguladoras de las subvenciones para la elaboración de la sección de patrimonio cultural de catálogos de protecc,
430204,NO,COMUNIDAD DE MADRID,CONSEJERÍA DE FAMILIA, JUVENTUD Y ASUNTOS SOCIALES,,19/12/2018,BOMBEROS UNIDOS.CONV.AY.HUMANIT.TERREMOTO Y TSUNAMI ISLA CÉLEBES INDONESIA,
430203,NO,COMUNIDAD DE MADRID,CONSEJERÍA DE FAMILIA, JUVENTUD Y ASUNTOS SOCIALES,,19/12/2018,BOMBEROS UNIDOS.CONV.AY.HUMANI.ERUPCIONES DEL VOLCÁN FUEGO GUATEMALA,
430202,NO,COMUNIDAD DE MADRID,CONSEJERÍA DE FAMILIA, JUVENTUD Y ASUNTOS SOCIALES,,19/12/2018,FUND.ENTRECULTURAS.CONVENIO AYUDA HUMANIT Y EMERG REFUG. ERITREOS ETIOPIA,
430200,NO,REGIÓN DE MURCIA,CONSEJERÍA DE SALUD,,19/12/2018,SUBVENCIÓN NOMINATIVA AL AYUNTAMIENTO DE ALHAMA DE MURCIA PARA DESARROLLO DE ACTIVIDADES DE PREVENCIÓN DE ADICCIONES PARA EL AÑO 2018,
430198,NO,LA RIOJA,CONSEJERÍA DE FOMENTO Y POLÍTICA TERRITORIAL,,19/12/2018,Convenio de Cooperación Ayto. Haro,
430196,NO,REGIÓN DE MURCIA,CONSEJERÍA DE SALUD,,19/12/2018,SUBVENCIÓN NOMINATIVA AL AYUNTAMIENTO DE ALEDO PARA DESARROLLO DE ACTIVIDADES DE PREVENCIÓN DE ADICCIONES PARA EL AÑO 2018,
430195,NO,CIUDAD AUTÓNOMA DE CEUTA,EMPRESA MUNICIPAL DE LA VIVIENDA DE CEUTA SA,,19/12/2018,CONVOCATORIA PÚBLICA DE SUBVENCIONES EN RÉGIMEN DE CONCURRENCIA COMPETITIVA PARA LA REHABILITACIÓN DE LUGARES DE CULTO DE LAS CONFESIONES RELIGIOSAS EN LA CIUDAD DE CEUTA,
430194,NO,COMUNITAT VALENCIANA,AGENCIA VALENCIANA DE FOMENTO Y GARANTÍA AGRARIA,,19/12/2018,Resolución de 18/12/ 2018, del director de la AVFGA, que convocan las ayudas de apoyo para la realización de operaciones conforme a la EDLP de los GAL LEADER 2014-2020 (2ª ronda),
430192,NO,REGIÓN DE MURCIA,CONSEJERÍA DE SALUD,,19/12/2018,SUBVENCIÓN NOMINATIVA AL AYUNTAMIENTO DE ALCANTARILLA PARA DESARROLLO DE ACTIVIDADES DE PREVENCIÓN DE ADICCIONES PARA EL AÑO 2018,
430188,NO,COMUNITAT VALENCIANA,SECRETARÍA AUTONÓMICA DE CULTURA Y DEPORTE,,19/12/2018,Resolución de 13 de diciembre de 2018, de la Dirección General de Deporte, por la que se convocan subvenciones destinadas al desarrollo de los planes de especialización deportiva para el año 2019,
430187,NO,EXTREMADURA,CONSEJERÍA DE EDUCACIÓN Y EMPLEO,,19/12/2018,Subv. 2019 para compensación a empresas colaboradoras en la etapa de prácticas profesionales no laborales de proyectos del programa complementario de formación en alternancia con el empleo, s/ Orden de 14 de diciembre de 2018 que las convoca,
430168,NO,REGIÓN DE MURCIA,CONSEJERÍA DE SALUD,,19/12/2018,SUBVENCION NOMINATIVA AL AYUNTAMIENTO DE ÁGUILAS PARA EL DESARROLLO DE ACTIVIDADES DE PREVENCIÓN DE ADICCIONES PARA EL AÑO 2018,
430161,NO,REGIÓN DE MURCIA,CONSEJERÍA DE SALUD,,19/12/2018,SUBVENCIÓN NOMINATIVA AL AYUNTAMIENTO DE ABARÁN PARA DESARROLLO DE ACTIVIDADES DE PREVENCIÓN DE ADICCIONES,
430154,NO,ARAGÓN,DIRECCIÓN GENERAL DE CALIDAD Y SEGURIDAD ALIMENTARIA,,19/12/2018,PROMOCION NUEVAS TECNOLOGIAS EN GESTION INTEGRADA DE PLAGAS VEGETALES,
430153,NO,CATALUÑA,SERVICIO PÚBLICO DE EMPLEO DE CATALUÑA,,19/12/2018,Convocatoria anticipada para el año 2019 de las subvenciones destinadas a las acciones formativas del programa Formación con Compromiso de Contractación gestionado por entidades de formación-FCC,
430151,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,19/12/2018,SUBVENCION COSTES SALARIALES,
430146,NO,ARAGÓN,DIRECCIÓN GENERAL DE CALIDAD Y SEGURIDAD ALIMENTARIA,,19/12/2018,INVESTIGACION EN SANIDAD VEGETAL Y ANIMAL,
430144,NO,CATALUÑA,DEPARTAMENTO DE GOBERNACIÓN, ADMINISTRACIONES PÚBLICAS Y VIVIENDA,,19/12/2018,SUBVENCIONES PARA USO DE LOCALES SINDICALES 2017,
430140,NO,CATALUÑA,CONSORCI DEDUCACIÓ DE BARCELONA,,19/12/2018,Aportación a los medios materiales de la Junta de personal docente, año 2018,
430137,NO,CATALUÑA,CONSORCI DEDUCACIÓ DE BARCELONA,,19/12/2018,Conveni pràctiques acadèmiques Grau dArquitectura amb la UPC curs 2018-2019,
430136,NO,ILLES BALEARS,FONDO DE GARANTÍA AGRARIA Y PESQUERA DE LAS ISLAS BALEARES (FOGAIBA),,19/12/2018,Ayudas para el fomento de las razas autóctonas de las Illes Balears, correspondientes al año 2019,
430132,NO,PRINCIPADO DE ASTURIAS,CONSEJERÍA DE CULTURA, POLÍTICA LINGÜÍSTICA Y TURISMO,,19/12/2018,PREMIO EXTRAORDINARIO JUGAMOS POR LA IGUALDAD NO AL MACHISMO 2018,
430130,NO,ARAGÓN,D. GRAL. DE INDUSTRIA, PYMES, COMERCIO Y ARTESANÍA,,19/12/2018,ORDEN EIE/2131/2018, de 12 de diciembre, por la que se convocan para el ejercicio del año 2019, ayudas para la realización, por las entidades locales, de actuaciones para la instalación y equipamiento de Multiservicios Rurales en la Comunidad Autónoma de,
430128,NO,COMUNITAT VALENCIANA,SECRETARÍA AUTONÓMICA DE CULTURA Y DEPORTE,,19/12/2018,Resolución de 14 de diciembre de 2018 por la que se convocan subvenciones destinadas a las federaciones deportivas con participación como selecciones de la Comunitat Valenciana en los Campeonatos de España para el año 2019,
430126,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,19/12/2018,bc 38 fpe 2017 fct,
430125,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,19/12/2018,BC 38 AFCC 2017 FCT,
430124,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,19/12/2018,ORDEN MINISTERIAL 16 OCTUBRE 1998,
430123,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,19/12/2018,PRODAE 2019,
430122,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,19/12/2018,SUBVENCION COSTES SALARIALES,
430121,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,19/12/2018,SUBVENCION COSTES SALARIALES,
430120,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,19/12/2018,SUBVENCION COSTES SALARIALES,
430119,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,19/12/2018,Concesión de ayudas y becas a personas desempleadas que participan en curss de formación de oferta y/o prácticas profesionales no laborales,
430118,NO,CANARIAS,CONSEJERÍA DE ECONOMÍA, INDUSTRIA, COMERCIO Y CONOCIMIENTO,,19/12/2018,PROYECTOS DE INTERNACIONALIZACIÓN DE EMPRESAS CANARIAS,
430117,NO,CANARIAS,CONSEJERÍA DE EMPLEO, POLÍTICAS SOCIALES Y VIVIENDA,,19/12/2018,Ayuda Emergencia Social 2018,
430116,NO,CANARIAS,PRESIDENCIA DEL GOBIERNO,,19/12/2018,Apoyo al sostenimiento en actividad de restauración a centros de acogida municipales.,
430115,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,19/12/2018,Convocatoria de concesión de becas y auydas para desempleados de acciones formativas,
430114,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,19/12/2018,PLAN EXTRAORDINARIO EMPLEO SOCIAL 2018-2019,
430113,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,19/12/2018,Concesión de ayudas y becas a personas desempleadas que participan en cursos de formación de oferta y/o prácticas profesionales no laborales,
430112,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,19/12/2018,ORDEN MINISTERIAL 16 OCTUBRE 1998,
430111,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,19/12/2018,ORDEN MINISTERIAL 16 OCTUBRE 1998,
430110,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,19/12/2018,ORDEN MINISTERIAL 16 OCTUBRE 1998,
430109,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,19/12/2018,ORDEN MINSIETRIAL 16 OCTUBRE 1998,
430108,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,19/12/2018,PLAN EXTRAORDINARIO EMPLEO SOCIAL 2018-2019,
430107,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,19/12/2018,PLAN EXTRAORDINARIO EMPLEO SOCIAL 2018-2019,
430106,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,19/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
430105,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,19/12/2018,ORDEN MINISTERIAL 16 OCTUBRE 1998,
430104,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,19/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
430103,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,19/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
430102,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,19/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
430101,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,19/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
430100,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,19/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
430099,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,19/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
430098,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,19/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
430097,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,19/12/2018,PLAN EXTRAORDINARIO EMPLEO SOCIAL 2018-2019,
430096,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,19/12/2018,PLAN EXTRAORDINARIO EMPLEO SOCIAL 2018-2019,
430095,NO,CANARIAS,CONSEJERÍA DE PRESIDENCIA, JUSTICIA E IGUALDAD,,19/12/2018,SUBVENCIÓN PARA EL ABONO AL COLEGIO DE ABOGADOS DE TFE POR ACTUACIONES AJG 3º T 18,
430094,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,19/12/2018,PLAN EXTRAORDINARIO EMPLEO SOCIAL 2018-2019,
430093,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,19/12/2018,PLAN EXTRAORDINARIO EMPLEO SOCIAL 2018-2019,
430092,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,19/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
430091,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,19/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
430090,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,19/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
430089,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,19/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
430088,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,19/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
430087,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,19/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
430086,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,19/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
430085,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,19/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
430084,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,19/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
430083,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,19/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
430082,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,19/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
430081,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,19/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
430080,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,19/12/2018,PLAN EXTRAORDINARIO EMPLEO SOCIAL 2018-2019,
430079,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,19/12/2018,PLAN EXTRAORDINARIO EMPLEO SOCIAL 2018-2019,
430078,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,19/12/2018,PLAN EXTRAORDINARIO EMPLEO SOCIAL 2018-2019,
430077,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,19/12/2018,PLAN EXTRAORDINARIO EMPLEO SOCIAL 2018-2019,
430076,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,19/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
430075,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,19/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
